,name,label
2582,./new_compose/fake/0014_01_01_03_120.jpg,0.0
2583,./new_compose/fake/0004_01_04_02_411.jpg,0.0
2584,./new_compose/real/0001_00_00_02_283.jpg,1.0
2585,./new_compose/fake/0007_01_08_03_109.jpg,0.0
2586,./new_compose/fake/0016_01_04_03_298.jpg,0.0
2587,./new_compose/fake/0015_01_01_03_368.jpg,0.0
2588,./new_compose/fake/0008_00_08_03_430.jpg,0.0
2589,./new_compose/fake/0007_01_00_01_242.jpg,0.0
2590,./new_compose/real/0010_01_05_03_358.jpg,1.0
2591,./new_compose/real/0007_01_05_03_156.jpg,1.0
2592,./new_compose/real/0013_01_07_03_418.jpg,1.0
2593,./new_compose/fake/0004_01_02_03_436.jpg,0.0
2594,./new_compose/fake/0005_00_08_03_271.jpg,0.0
2595,./new_compose/fake/0005_00_03_03_266.jpg,0.0
2596,./new_compose/fake/0011_01_04_03_413.jpg,0.0
2597,./new_compose/fake/0002_01_03_03_13.jpg,0.0
2598,./new_compose/real/0015_01_05_03_159.jpg,1.0
2599,./new_compose/real/0007_01_05_03_369.jpg,1.0
2600,./new_compose/fake/0008_00_08_03_286.jpg,0.0
2601,./new_compose/fake/0002_01_01_03_38.jpg,0.0
2602,./new_compose/real/0004_01_06_03_5.jpg,1.0
2603,./new_compose/fake/0003_01_04_02_302.jpg,0.0
2604,./new_compose/fake/0001_00_04_03_78.jpg,0.0
2605,./new_compose/fake/0012_01_03_03_362.jpg,0.0
2606,./new_compose/real/0007_01_05_03_263.jpg,1.0
2607,./new_compose/fake/0009_01_00_01_397.jpg,0.0
2608,./new_compose/fake/0004_01_03_03_180.jpg,0.0
2609,./new_compose/fake/0005_00_02_03_369.jpg,0.0
2610,./new_compose/real/0007_01_00_02_372.jpg,1.0
2611,./new_compose/fake/0014_01_02_03_33.jpg,0.0
2612,./new_compose/real/0007_01_00_01_352.jpg,1.0
2613,./new_compose/fake/0015_01_08_03_20.jpg,0.0
2614,./new_compose/real/0007_00_00_01_130.jpg,1.0
2615,./new_compose/real/0013_01_07_03_395.jpg,1.0
2616,./new_compose/fake/0004_01_00_01_245.jpg,0.0
2617,./new_compose/fake/0006_00_01_02_140.jpg,0.0
2618,./new_compose/fake/0003_01_02_03_118.jpg,0.0
2619,./new_compose/fake/0008_00_03_03_9.jpg,0.0
2620,./new_compose/fake/0016_01_08_03_150.jpg,0.0
2621,./new_compose/real/0007_01_05_03_142.jpg,1.0
2622,./new_compose/real/0007_01_05_03_90.jpg,1.0
2623,./new_compose/real/0006_00_06_03_151.jpg,1.0
2624,./new_compose/fake/0016_01_03_03_127.jpg,0.0
2625,./new_compose/real/0013_01_07_03_35.jpg,1.0
2626,./new_compose/fake/0014_01_08_03_258.jpg,0.0
2627,./new_compose/fake/0001_00_02_03_218.jpg,0.0
2628,./new_compose/fake/0002_01_00_01_96.jpg,0.0
2629,./new_compose/fake/0016_01_02_03_94.jpg,0.0
2630,./new_compose/fake/0002_01_08_03_136.jpg,0.0
2631,./new_compose/real/0013_01_07_03_450.jpg,1.0
2632,./new_compose/fake/0008_00_01_02_422.jpg,0.0
2633,./new_compose/real/0015_01_05_03_125.jpg,1.0
2634,./new_compose/fake/0003_01_00_01_440.jpg,0.0
2635,./new_compose/real/0007_00_00_01_341.jpg,1.0
2636,./new_compose/real/0007_01_00_02_286.jpg,1.0
2637,./new_compose/fake/0007_01_08_03_228.jpg,0.0
2638,./new_compose/fake/0002_01_03_02_459.jpg,0.0
2639,./new_compose/real/0011_01_07_03_203.jpg,1.0
2640,./new_compose/real/0007_00_00_01_32.jpg,1.0
2641,./new_compose/real/0007_01_05_03_232.jpg,1.0
2642,./new_compose/fake/0003_01_02_03_278.jpg,0.0
2643,./new_compose/fake/0009_01_02_03_271.jpg,0.0
2644,./new_compose/real/0013_01_07_03_166.jpg,1.0
2645,./new_compose/real/0011_01_07_03_267.jpg,1.0
2646,./new_compose/fake/0002_01_00_01_274.jpg,0.0
2647,./new_compose/fake/0003_01_04_03_399.jpg,0.0
2648,./new_compose/real/0007_01_00_01_137.jpg,1.0
2649,./new_compose/fake/0012_01_02_03_494.jpg,0.0
2650,./new_compose/fake/0012_01_08_03_457.jpg,0.0
2651,./new_compose/fake/0002_01_03_03_24.jpg,0.0
2652,./new_compose/real/0013_01_07_03_394.jpg,1.0
2653,./new_compose/real/0013_01_07_03_289.jpg,1.0
2654,./new_compose/fake/0003_01_00_01_136.jpg,0.0
2655,./new_compose/real/0004_01_00_01_41.jpg,1.0
2656,./new_compose/fake/0015_01_08_03_479.jpg,0.0
2657,./new_compose/fake/0007_01_00_01_98.jpg,0.0
2658,./new_compose/fake/0001_00_02_03_283.jpg,0.0
2659,./new_compose/fake/0014_01_04_03_499.jpg,0.0
2660,./new_compose/fake/0001_00_08_03_341.jpg,0.0
2661,./new_compose/fake/0003_01_01_03_285.jpg,0.0
2662,./new_compose/fake/0006_00_08_03_405.jpg,0.0
2663,./new_compose/real/0004_01_06_03_94.jpg,1.0
2664,./new_compose/real/0006_00_00_01_375.jpg,1.0
2665,./new_compose/real/0006_00_06_03_466.jpg,1.0
2666,./new_compose/fake/0015_01_02_03_211.jpg,0.0
2667,./new_compose/fake/0004_01_02_03_339.jpg,0.0
2668,./new_compose/real/0006_00_00_01_199.jpg,1.0
2669,./new_compose/fake/0005_00_02_03_439.jpg,0.0
2670,./new_compose/fake/0007_01_00_01_260.jpg,0.0
2671,./new_compose/real/0012_01_07_03_247.jpg,1.0
2672,./new_compose/fake/0006_00_01_03_232.jpg,0.0
2673,./new_compose/fake/0014_01_03_03_206.jpg,0.0
2674,./new_compose/fake/0006_00_01_03_94.jpg,0.0
2675,./new_compose/real/0014_01_06_03_315.jpg,1.0
2676,./new_compose/fake/0003_01_00_01_259.jpg,0.0
2677,./new_compose/fake/0005_00_01_03_484.jpg,0.0
2678,./new_compose/real/0006_00_00_02_47.jpg,1.0
2679,./new_compose/real/0006_00_06_03_410.jpg,1.0
2680,./new_compose/fake/0001_00_04_03_284.jpg,0.0
2681,./new_compose/fake/0005_00_01_03_354.jpg,0.0
2682,./new_compose/fake/0005_00_04_03_193.jpg,0.0
2683,./new_compose/real/0014_01_06_03_377.jpg,1.0
2684,./new_compose/real/0014_01_06_03_178.jpg,1.0
2685,./new_compose/real/0002_01_00_01_48.jpg,1.0
2686,./new_compose/real/0012_01_07_03_287.jpg,1.0
2687,./new_compose/fake/0007_01_03_02_279.jpg,0.0
2688,./new_compose/fake/0015_01_03_03_185.jpg,0.0
2689,./new_compose/fake/0002_01_08_03_206.jpg,0.0
2690,./new_compose/real/0006_00_06_03_149.jpg,1.0
2691,./new_compose/fake/0016_01_01_03_407.jpg,0.0
2692,./new_compose/real/0013_01_07_03_368.jpg,1.0
2693,./new_compose/real/0007_01_05_03_255.jpg,1.0
2694,./new_compose/fake/0004_01_02_02_298.jpg,0.0
2695,./new_compose/fake/0002_01_04_03_367.jpg,0.0
2696,./new_compose/real/0004_01_00_02_78.jpg,1.0
2697,./new_compose/fake/0006_00_00_01_295.jpg,0.0
2698,./new_compose/fake/0008_00_02_03_136.jpg,0.0
2699,./new_compose/real/0006_00_06_03_355.jpg,1.0
2700,./new_compose/fake/0011_01_04_03_190.jpg,0.0
2701,./new_compose/fake/0016_01_03_03_118.jpg,0.0
2702,./new_compose/real/0004_01_00_02_289.jpg,1.0
2703,./new_compose/fake/0001_00_08_03_109.jpg,0.0
2704,./new_compose/fake/0014_01_04_03_38.jpg,0.0
2705,./new_compose/fake/0004_01_04_03_404.jpg,0.0
2706,./new_compose/fake/0005_00_01_03_473.jpg,0.0
2707,./new_compose/real/0006_00_00_01_18.jpg,1.0
2708,./new_compose/real/0001_00_00_02_401.jpg,1.0
2709,./new_compose/real/0007_01_05_03_95.jpg,1.0
2710,./new_compose/real/0004_01_06_03_195.jpg,1.0
2711,./new_compose/fake/0012_01_04_03_406.jpg,0.0
2712,./new_compose/fake/0001_00_03_03_103.jpg,0.0
2713,./new_compose/fake/0004_01_02_03_382.jpg,0.0
2714,./new_compose/fake/0012_01_02_03_421.jpg,0.0
2715,./new_compose/real/0011_01_07_03_437.jpg,1.0
2716,./new_compose/real/0014_01_06_03_15.jpg,1.0
2717,./new_compose/real/0010_01_05_03_133.jpg,1.0
2718,./new_compose/fake/0016_01_03_03_290.jpg,0.0
2719,./new_compose/fake/0008_00_01_03_271.jpg,0.0
2720,./new_compose/fake/0014_01_03_03_201.jpg,0.0
2721,./new_compose/fake/0006_00_01_03_83.jpg,0.0
2722,./new_compose/fake/0004_01_00_01_321.jpg,0.0
2723,./new_compose/real/0007_01_05_03_487.jpg,1.0
2724,./new_compose/real/0006_00_06_03_193.jpg,1.0
2725,./new_compose/fake/0014_01_08_03_83.jpg,0.0
2726,./new_compose/real/0004_01_06_03_64.jpg,1.0
2727,./new_compose/real/0012_01_07_03_69.jpg,1.0
2728,./new_compose/fake/0004_01_00_01_443.jpg,0.0
2729,./new_compose/fake/0010_01_08_03_414.jpg,0.0
2730,./new_compose/real/0013_01_07_03_63.jpg,1.0
2731,./new_compose/fake/0016_01_08_03_345.jpg,0.0
2732,./new_compose/real/0006_00_06_03_16.jpg,1.0
2733,./new_compose/fake/0006_00_02_03_203.jpg,0.0
2734,./new_compose/fake/0012_01_04_03_318.jpg,0.0
2735,./new_compose/fake/0001_00_00_01_247.jpg,0.0
2736,./new_compose/real/0011_01_07_03_243.jpg,1.0
2737,./new_compose/real/0011_01_07_03_266.jpg,1.0
2738,./new_compose/fake/0002_01_01_03_25.jpg,0.0
2739,./new_compose/fake/0001_00_01_03_88.jpg,0.0
2740,./new_compose/fake/0005_00_01_03_131.jpg,0.0
2741,./new_compose/fake/0008_00_04_03_109.jpg,0.0
2742,./new_compose/real/0011_01_07_03_307.jpg,1.0
2743,./new_compose/real/0007_01_00_01_317.jpg,1.0
2744,./new_compose/real/0004_01_00_02_156.jpg,1.0
2745,./new_compose/fake/0007_01_04_03_175.jpg,0.0
2746,./new_compose/real/0001_00_00_02_24.jpg,1.0
2747,./new_compose/real/0006_00_06_03_89.jpg,1.0
2748,./new_compose/real/0007_01_05_03_484.jpg,1.0
2749,./new_compose/real/0012_01_07_03_7.jpg,1.0
2750,./new_compose/fake/0015_01_01_03_251.jpg,0.0
2751,./new_compose/fake/0005_00_04_03_403.jpg,0.0
2752,./new_compose/real/0006_00_06_03_261.jpg,1.0
2753,./new_compose/fake/0015_01_04_03_224.jpg,0.0
2754,./new_compose/real/0006_00_06_03_81.jpg,1.0
2755,./new_compose/fake/0011_01_03_03_409.jpg,0.0
2756,./new_compose/real/0007_01_05_03_63.jpg,1.0
2757,./new_compose/real/0013_01_07_03_134.jpg,1.0
2758,./new_compose/fake/0002_01_01_03_396.jpg,0.0
2759,./new_compose/real/0012_01_07_03_47.jpg,1.0
2760,./new_compose/real/0004_01_06_03_88.jpg,1.0
2761,./new_compose/real/0009_01_00_01_252.jpg,1.0
2762,./new_compose/fake/0004_01_00_01_457.jpg,0.0
2763,./new_compose/fake/0005_00_03_03_47.jpg,0.0
2764,./new_compose/fake/0016_01_01_03_498.jpg,0.0
2765,./new_compose/fake/0006_00_02_03_108.jpg,0.0
2766,./new_compose/real/0004_01_06_03_28.jpg,1.0
2767,./new_compose/fake/0015_01_04_03_118.jpg,0.0
2768,./new_compose/fake/0011_01_03_03_118.jpg,0.0
2769,./new_compose/fake/0001_00_04_03_435.jpg,0.0
2770,./new_compose/fake/0014_01_08_03_40.jpg,0.0
2771,./new_compose/fake/0004_01_03_03_337.jpg,0.0
2772,./new_compose/fake/0002_01_03_03_394.jpg,0.0
2773,./new_compose/real/0006_00_00_01_187.jpg,1.0
2774,./new_compose/fake/0003_01_00_01_163.jpg,0.0
2775,./new_compose/real/0001_00_00_01_455.jpg,1.0
2776,./new_compose/fake/0006_00_03_03_416.jpg,0.0
2777,./new_compose/real/0015_01_05_03_366.jpg,1.0
2778,./new_compose/fake/0005_00_03_03_375.jpg,0.0
2779,./new_compose/fake/0001_00_00_01_265.jpg,0.0
2780,./new_compose/fake/0005_00_02_03_396.jpg,0.0
2781,./new_compose/real/0006_00_00_02_410.jpg,1.0
2782,./new_compose/fake/0015_01_01_03_295.jpg,0.0
2783,./new_compose/fake/0004_01_01_03_206.jpg,0.0
2784,./new_compose/real/0006_00_00_02_450.jpg,1.0
2785,./new_compose/real/0004_01_00_02_437.jpg,1.0
2786,./new_compose/real/0009_01_00_02_185.jpg,1.0
2787,./new_compose/fake/0008_00_02_03_70.jpg,0.0
2788,./new_compose/fake/0008_00_04_03_277.jpg,0.0
2789,./new_compose/real/0012_01_07_03_11.jpg,1.0
2790,./new_compose/fake/0010_01_01_03_88.jpg,0.0
2791,./new_compose/real/0011_01_07_03_34.jpg,1.0
2792,./new_compose/fake/0003_01_08_03_277.jpg,0.0
2793,./new_compose/real/0007_01_05_03_141.jpg,1.0
2794,./new_compose/real/0006_00_06_03_30.jpg,1.0
2795,./new_compose/fake/0009_01_04_03_206.jpg,0.0
2796,./new_compose/real/0006_00_00_02_139.jpg,1.0
2797,./new_compose/real/0007_01_00_01_363.jpg,1.0
2798,./new_compose/real/0007_01_05_03_453.jpg,1.0
2799,./new_compose/fake/0007_01_00_01_251.jpg,0.0
2800,./new_compose/real/0001_00_00_01_437.jpg,1.0
2801,./new_compose/fake/0005_00_04_03_313.jpg,0.0
2802,./new_compose/real/0004_01_00_02_360.jpg,1.0
2803,./new_compose/fake/0005_00_04_02_190.jpg,0.0
2804,./new_compose/real/0009_01_00_01_150.jpg,1.0
2805,./new_compose/fake/0010_01_01_03_454.jpg,0.0
2806,./new_compose/real/0004_01_06_03_136.jpg,1.0
2807,./new_compose/real/0007_01_05_03_146.jpg,1.0
2808,./new_compose/fake/0001_00_03_02_170.jpg,0.0
2809,./new_compose/fake/0012_01_01_03_120.jpg,0.0
2810,./new_compose/fake/0005_00_08_03_471.jpg,0.0
2811,./new_compose/fake/0014_01_04_03_480.jpg,0.0
2812,./new_compose/fake/0011_01_02_03_331.jpg,0.0
2813,./new_compose/fake/0005_00_08_03_174.jpg,0.0
2814,./new_compose/real/0004_01_06_03_352.jpg,1.0
2815,./new_compose/real/0012_01_07_03_190.jpg,1.0
2816,./new_compose/fake/0004_01_08_03_494.jpg,0.0
2817,./new_compose/real/0007_00_00_01_353.jpg,1.0
2818,./new_compose/real/0006_00_06_03_62.jpg,1.0
2819,./new_compose/fake/0006_00_02_03_269.jpg,0.0
2820,./new_compose/fake/0008_00_01_03_299.jpg,0.0
2821,./new_compose/fake/0005_00_01_03_495.jpg,0.0
2822,./new_compose/fake/0009_01_00_01_271.jpg,0.0
2823,./new_compose/real/0004_01_06_03_268.jpg,1.0
2824,./new_compose/real/0013_01_07_03_104.jpg,1.0
2825,./new_compose/fake/0008_00_00_01_64.jpg,0.0
2826,./new_compose/fake/0005_00_03_02_270.jpg,0.0
2827,./new_compose/fake/0007_01_00_01_89.jpg,0.0
2828,./new_compose/fake/0015_01_02_03_309.jpg,0.0
2829,./new_compose/real/0003_01_00_01_98.jpg,1.0
2830,./new_compose/fake/0015_01_01_03_353.jpg,0.0
2831,./new_compose/fake/0007_01_03_03_460.jpg,0.0
2832,./new_compose/fake/0015_01_04_03_64.jpg,0.0
2833,./new_compose/real/0007_01_05_03_126.jpg,1.0
2834,./new_compose/real/0009_01_00_01_286.jpg,1.0
2835,./new_compose/fake/0009_01_01_03_499.jpg,0.0
2836,./new_compose/fake/0006_00_00_01_110.jpg,0.0
2837,./new_compose/real/0014_01_06_03_190.jpg,1.0
2838,./new_compose/fake/0005_00_03_03_409.jpg,0.0
2839,./new_compose/fake/0016_01_02_03_211.jpg,0.0
2840,./new_compose/fake/0012_01_02_03_15.jpg,0.0
2841,./new_compose/real/0013_01_07_03_469.jpg,1.0
2842,./new_compose/fake/0010_01_01_03_221.jpg,0.0
2843,./new_compose/fake/0007_01_03_03_363.jpg,0.0
2844,./new_compose/fake/0003_01_00_01_145.jpg,0.0
2845,./new_compose/fake/0002_01_00_01_224.jpg,0.0
2846,./new_compose/fake/0009_01_01_02_260.jpg,0.0
2847,./new_compose/real/0012_01_07_03_304.jpg,1.0
2848,./new_compose/real/0011_01_07_03_239.jpg,1.0
2849,./new_compose/fake/0011_01_03_03_0.jpg,0.0
2850,./new_compose/fake/0016_01_03_03_277.jpg,0.0
2851,./new_compose/fake/0016_01_01_03_115.jpg,0.0
2852,./new_compose/fake/0005_00_04_03_145.jpg,0.0
2853,./new_compose/fake/0002_01_01_02_152.jpg,0.0
2854,./new_compose/real/0011_01_07_03_89.jpg,1.0
2855,./new_compose/fake/0008_00_03_03_469.jpg,0.0
2856,./new_compose/real/0004_01_00_02_63.jpg,1.0
2857,./new_compose/fake/0004_01_08_03_0.jpg,0.0
2858,./new_compose/fake/0009_01_03_02_440.jpg,0.0
2859,./new_compose/fake/0009_01_00_01_99.jpg,0.0
2860,./new_compose/real/0009_01_00_01_201.jpg,1.0
2861,./new_compose/real/0006_00_06_03_343.jpg,1.0
2862,./new_compose/fake/0001_00_04_03_235.jpg,0.0
2863,./new_compose/fake/0008_00_04_02_260.jpg,0.0
2864,./new_compose/real/0011_01_07_03_483.jpg,1.0
2865,./new_compose/fake/0009_01_00_01_173.jpg,0.0
2866,./new_compose/fake/0016_01_03_03_213.jpg,0.0
2867,./new_compose/real/0007_01_05_03_191.jpg,1.0
2868,./new_compose/real/0007_01_05_03_190.jpg,1.0
2869,./new_compose/real/0011_01_07_03_76.jpg,1.0
2870,./new_compose/fake/0008_00_03_03_241.jpg,0.0
2871,./new_compose/real/0014_01_06_03_229.jpg,1.0
2872,./new_compose/real/0014_01_06_03_494.jpg,1.0
2873,./new_compose/real/0006_00_06_03_329.jpg,1.0
2874,./new_compose/fake/0001_00_03_02_152.jpg,0.0
2875,./new_compose/real/0003_01_00_01_281.jpg,1.0
2876,./new_compose/real/0006_00_06_03_119.jpg,1.0
2877,./new_compose/real/0006_00_06_03_214.jpg,1.0
2878,./new_compose/fake/0002_01_08_03_6.jpg,0.0
2879,./new_compose/real/0011_01_07_03_494.jpg,1.0
2880,./new_compose/real/0007_01_05_03_315.jpg,1.0
2881,./new_compose/fake/0008_00_00_01_310.jpg,0.0
2882,./new_compose/fake/0002_01_04_03_443.jpg,0.0
2883,./new_compose/real/0006_00_06_03_132.jpg,1.0
2884,./new_compose/fake/0002_01_08_03_417.jpg,0.0
2885,./new_compose/fake/0001_00_02_03_272.jpg,0.0
2886,./new_compose/real/0013_01_07_03_288.jpg,1.0
2887,./new_compose/fake/0002_01_03_03_109.jpg,0.0
2888,./new_compose/real/0012_01_07_03_96.jpg,1.0
2889,./new_compose/real/0013_01_07_03_54.jpg,1.0
2890,./new_compose/fake/0009_01_04_03_12.jpg,0.0
2891,./new_compose/fake/0007_01_01_03_42.jpg,0.0
2892,./new_compose/fake/0002_01_03_03_229.jpg,0.0
2893,./new_compose/real/0006_00_06_03_104.jpg,1.0
2894,./new_compose/real/0014_01_06_03_199.jpg,1.0
2895,./new_compose/fake/0002_01_02_03_427.jpg,0.0
2896,./new_compose/real/0004_01_00_02_394.jpg,1.0
2897,./new_compose/fake/0012_01_08_03_165.jpg,0.0
2898,./new_compose/fake/0001_00_03_03_450.jpg,0.0
2899,./new_compose/fake/0009_01_01_03_460.jpg,0.0
2900,./new_compose/fake/0015_01_01_03_446.jpg,0.0
2901,./new_compose/fake/0008_00_04_03_130.jpg,0.0
2902,./new_compose/fake/0002_01_08_03_493.jpg,0.0
2903,./new_compose/fake/0015_01_03_03_199.jpg,0.0
2904,./new_compose/fake/0009_01_01_03_158.jpg,0.0
2905,./new_compose/fake/0004_01_02_03_211.jpg,0.0
2906,./new_compose/fake/0006_00_03_03_11.jpg,0.0
2907,./new_compose/real/0005_00_00_02_350.jpg,1.0
2908,./new_compose/real/0004_01_06_03_10.jpg,1.0
2909,./new_compose/fake/0003_01_08_03_18.jpg,0.0
2910,./new_compose/real/0013_01_07_03_365.jpg,1.0
2911,./new_compose/fake/0011_01_02_03_248.jpg,0.0
2912,./new_compose/fake/0010_01_08_03_448.jpg,0.0
2913,./new_compose/fake/0004_01_04_02_243.jpg,0.0
2914,./new_compose/real/0014_01_06_03_338.jpg,1.0
2915,./new_compose/fake/0010_01_01_03_491.jpg,0.0
2916,./new_compose/real/0007_01_05_03_222.jpg,1.0
2917,./new_compose/fake/0010_01_02_03_351.jpg,0.0
2918,./new_compose/fake/0008_00_03_03_139.jpg,0.0
2919,./new_compose/fake/0012_01_02_03_333.jpg,0.0
2920,./new_compose/real/0007_00_00_01_97.jpg,1.0
2921,./new_compose/fake/0004_01_03_02_177.jpg,0.0
2922,./new_compose/real/0007_01_00_01_455.jpg,1.0
2923,./new_compose/real/0005_00_00_02_423.jpg,1.0
2924,./new_compose/fake/0016_01_08_03_429.jpg,0.0
2925,./new_compose/fake/0001_00_08_03_87.jpg,0.0
2926,./new_compose/real/0006_00_00_02_386.jpg,1.0
2927,./new_compose/real/0014_01_06_03_488.jpg,1.0
2928,./new_compose/fake/0005_00_08_03_385.jpg,0.0
2929,./new_compose/fake/0005_00_00_01_379.jpg,0.0
2930,./new_compose/fake/0012_01_03_03_47.jpg,0.0
2931,./new_compose/real/0006_00_06_03_406.jpg,1.0
2932,./new_compose/fake/0007_01_04_03_463.jpg,0.0
2933,./new_compose/fake/0014_01_03_03_184.jpg,0.0
2934,./new_compose/real/0009_01_00_02_395.jpg,1.0
2935,./new_compose/real/0004_01_06_03_101.jpg,1.0
2936,./new_compose/fake/0010_01_01_03_125.jpg,0.0
2937,./new_compose/real/0001_00_00_02_217.jpg,1.0
2938,./new_compose/real/0004_01_06_03_60.jpg,1.0
2939,./new_compose/fake/0006_00_01_03_303.jpg,0.0
2940,./new_compose/real/0008_00_00_02_306.jpg,1.0
2941,./new_compose/fake/0003_01_00_01_481.jpg,0.0
2942,./new_compose/real/0007_01_00_02_478.jpg,1.0
2943,./new_compose/real/0004_01_06_03_121.jpg,1.0
2944,./new_compose/real/0007_01_00_02_101.jpg,1.0
2945,./new_compose/real/0013_01_07_03_318.jpg,1.0
2946,./new_compose/real/0004_01_06_03_8.jpg,1.0
2947,./new_compose/fake/0006_00_01_03_132.jpg,0.0
2948,./new_compose/real/0007_01_05_03_181.jpg,1.0
2949,./new_compose/fake/0009_01_08_03_471.jpg,0.0
2950,./new_compose/fake/0005_00_04_02_353.jpg,0.0
2951,./new_compose/fake/0006_00_03_02_178.jpg,0.0
2952,./new_compose/real/0006_00_06_03_14.jpg,1.0
2953,./new_compose/fake/0001_00_04_03_29.jpg,0.0
2954,./new_compose/fake/0008_00_01_02_332.jpg,0.0
2955,./new_compose/fake/0003_01_03_03_79.jpg,0.0
2956,./new_compose/fake/0004_01_04_03_96.jpg,0.0
2957,./new_compose/real/0001_00_00_02_220.jpg,1.0
2958,./new_compose/real/0013_01_07_03_403.jpg,1.0
2959,./new_compose/real/0014_01_06_03_400.jpg,1.0
2960,./new_compose/real/0014_01_06_03_348.jpg,1.0
2961,./new_compose/fake/0002_01_01_03_81.jpg,0.0
2962,./new_compose/real/0006_00_06_03_376.jpg,1.0
2963,./new_compose/fake/0007_01_04_03_98.jpg,0.0
2964,./new_compose/real/0006_00_06_03_137.jpg,1.0
2965,./new_compose/fake/0016_01_03_03_3.jpg,0.0
2966,./new_compose/fake/0012_01_02_03_140.jpg,0.0
2967,./new_compose/real/0001_00_00_01_70.jpg,1.0
2968,./new_compose/real/0007_01_05_03_155.jpg,1.0
2969,./new_compose/real/0007_01_05_03_83.jpg,1.0
2970,./new_compose/fake/0001_00_08_03_385.jpg,0.0
2971,./new_compose/fake/0001_00_02_03_278.jpg,0.0
2972,./new_compose/fake/0006_00_04_02_274.jpg,0.0
2973,./new_compose/fake/0002_01_04_03_410.jpg,0.0
2974,./new_compose/fake/0016_01_01_03_263.jpg,0.0
2975,./new_compose/fake/0011_01_08_03_256.jpg,0.0
2976,./new_compose/real/0015_01_05_03_177.jpg,1.0
2977,./new_compose/real/0004_01_06_03_329.jpg,1.0
2978,./new_compose/real/0011_01_07_03_432.jpg,1.0
2979,./new_compose/fake/0001_00_04_02_152.jpg,0.0
2980,./new_compose/fake/0016_01_01_03_400.jpg,0.0
2981,./new_compose/fake/0010_01_01_03_372.jpg,0.0
2982,./new_compose/fake/0006_00_01_03_25.jpg,0.0
2983,./new_compose/fake/0001_00_02_03_66.jpg,0.0
2984,./new_compose/fake/0011_01_01_03_389.jpg,0.0
2985,./new_compose/real/0015_01_05_03_131.jpg,1.0
2986,./new_compose/real/0007_01_05_03_214.jpg,1.0
2987,./new_compose/real/0011_01_07_03_88.jpg,1.0
2988,./new_compose/fake/0007_01_00_01_283.jpg,0.0
2989,./new_compose/fake/0001_00_08_03_206.jpg,0.0
2990,./new_compose/real/0011_01_07_03_356.jpg,1.0
2991,./new_compose/fake/0012_01_08_03_297.jpg,0.0
2992,./new_compose/real/0007_01_00_01_320.jpg,1.0
2993,./new_compose/real/0013_01_07_03_233.jpg,1.0
2994,./new_compose/fake/0015_01_08_03_229.jpg,0.0
2995,./new_compose/fake/0003_01_04_03_76.jpg,0.0
2996,./new_compose/fake/0002_01_01_03_136.jpg,0.0
2997,./new_compose/fake/0007_01_02_02_372.jpg,0.0
2998,./new_compose/real/0006_00_00_02_26.jpg,1.0
2999,./new_compose/real/0011_01_07_03_187.jpg,1.0
3000,./new_compose/fake/0002_01_00_01_495.jpg,0.0
3001,./new_compose/fake/0003_01_03_03_409.jpg,0.0
3002,./new_compose/real/0015_01_05_03_499.jpg,1.0
3003,./new_compose/real/0007_01_05_03_235.jpg,1.0
3004,./new_compose/fake/0006_00_03_03_56.jpg,0.0
3005,./new_compose/fake/0012_01_08_03_363.jpg,0.0
3006,./new_compose/fake/0008_00_00_01_223.jpg,0.0
3007,./new_compose/fake/0012_01_03_03_68.jpg,0.0
3008,./new_compose/real/0006_00_00_02_403.jpg,1.0
3009,./new_compose/fake/0002_01_04_02_422.jpg,0.0
3010,./new_compose/fake/0002_01_00_01_396.jpg,0.0
3011,./new_compose/fake/0003_01_00_01_213.jpg,0.0
3012,./new_compose/real/0004_01_00_02_130.jpg,1.0
3013,./new_compose/fake/0014_01_03_03_409.jpg,0.0
3014,./new_compose/fake/0014_01_01_03_308.jpg,0.0
3015,./new_compose/fake/0006_00_01_03_89.jpg,0.0
3016,./new_compose/fake/0001_00_03_03_307.jpg,0.0
3017,./new_compose/real/0012_01_07_03_198.jpg,1.0
3018,./new_compose/real/0013_01_07_03_396.jpg,1.0
3019,./new_compose/real/0005_00_00_01_62.jpg,1.0
3020,./new_compose/real/0007_01_00_01_87.jpg,1.0
3021,./new_compose/real/0004_01_06_03_72.jpg,1.0
3022,./new_compose/real/0006_00_00_02_168.jpg,1.0
3023,./new_compose/fake/0008_00_03_03_388.jpg,0.0
3024,./new_compose/fake/0007_01_02_03_343.jpg,0.0
3025,./new_compose/fake/0010_01_08_03_308.jpg,0.0
3026,./new_compose/real/0009_01_00_02_337.jpg,1.0
3027,./new_compose/fake/0016_01_03_03_418.jpg,0.0
3028,./new_compose/fake/0007_01_03_03_439.jpg,0.0
3029,./new_compose/fake/0015_01_08_03_257.jpg,0.0
3030,./new_compose/fake/0002_01_08_03_466.jpg,0.0
3031,./new_compose/fake/0014_01_01_03_57.jpg,0.0
3032,./new_compose/fake/0007_01_00_01_84.jpg,0.0
3033,./new_compose/real/0012_01_07_03_315.jpg,1.0
3034,./new_compose/fake/0015_01_01_03_143.jpg,0.0
3035,./new_compose/fake/0002_01_01_03_190.jpg,0.0
3036,./new_compose/real/0004_01_00_02_488.jpg,1.0
3037,./new_compose/fake/0012_01_03_03_437.jpg,0.0
3038,./new_compose/fake/0004_01_01_02_432.jpg,0.0
